"onset";"duration";"segment_type";"instrument";"file";"num_instruments";"main_type";"has_improvised";"usable";"file_id";"total_duration";"number_segments";"segment_pos";"segment_id"
5.22448979591837;34.9692517006803;"theme";NA;"AQAE3FMSJcuVBNfyIww_6DdyhXiJqn3Q.csv";0;"theme";FALSE;FALSE;28;156.693333333334;5;2;"28_2"
40.1937414965986;93.6228571428571;"theme+solo";NA;"AQAE3FMSJcuVBNfyIww_6DdyhXiJqn3Q.csv";0;"theme";TRUE;FALSE;28;156.693333333334;5;3;"28_3"
133.816598639456;14.1177324263039;"theme";NA;"AQAE3FMSJcuVBNfyIww_6DdyhXiJqn3Q.csv";0;"theme";FALSE;FALSE;28;156.693333333334;5;4;"28_4"
147.93433106576;8.7590022675737;"outro";NA;"AQAE3FMSJcuVBNfyIww_6DdyhXiJqn3Q.csv";0;"decoration";FALSE;FALSE;28;156.693333333334;5;5;"28_5"
0;11.7551020408163;"intro";NA;"AQAE4koUKUuWKEP34Pjg9whSRmFzRKt0.csv";0;"decoration";FALSE;FALSE;29;157.373333333334;7;1;"29_1"
11.7551020408163;44.0987755102041;"theme";NA;"AQAE4koUKUuWKEP34Pjg9whSRmFzRKt0.csv";0;"theme";FALSE;FALSE;29;157.373333333334;7;2;"29_2"
55.8538775510204;41.8919727891156;"solo+theme";"as";"AQAE4koUKUuWKEP34Pjg9whSRmFzRKt0.csv";1;"solo";TRUE;TRUE;29;157.373333333334;7;3;"29_3"
97.7458503401361;2.20081632653061;"interlude";NA;"AQAE4koUKUuWKEP34Pjg9whSRmFzRKt0.csv";0;"decoration";FALSE;FALSE;29;157.373333333334;7;4;"29_4"
99.9466666666667;22.6410884353741;"solo+theme";"tp";"AQAE4koUKUuWKEP34Pjg9whSRmFzRKt0.csv";1;"solo";TRUE;TRUE;29;157.373333333334;7;5;"29_5"
122.587755102041;11.1446712018141;"solo+theme";"bs";"AQAE4koUKUuWKEP34Pjg9whSRmFzRKt0.csv";1;"solo";TRUE;TRUE;29;157.373333333334;7;6;"29_6"
133.732426303855;23.6409070294785;"theme";NA;"AQAE4koUKUuWKEP34Pjg9whSRmFzRKt0.csv";0;"theme";FALSE;FALSE;29;157.373333333334;7;7;"29_7"
0;65.9744217687075;"solo";"p";"AQAE4RqTcCGa0GjX49EpXE_gUi565Eby.csv";1;"solo";TRUE;FALSE;30;157.346666666667;7;1;"30_1"
65.9744217687075;37.7960997732426;"solo+theme";"ts";"AQAE4RqTcCGa0GjX49EpXE_gUi565Eby.csv";1;"solo";TRUE;TRUE;30;157.346666666667;7;2;"30_2"
103.77052154195;16.3336054421769;"solo+theme";"cl";"AQAE4RqTcCGa0GjX49EpXE_gUi565Eby.csv";1;"solo";TRUE;TRUE;30;157.346666666667;7;3;"30_3"
120.104126984127;8.7681179138322;"solo+theme";"tp";"AQAE4RqTcCGa0GjX49EpXE_gUi565Eby.csv";1;"solo";TRUE;TRUE;30;157.346666666667;7;4;"30_4"
128.872244897959;4.87832199546486;"solo+theme";"cl";"AQAE4RqTcCGa0GjX49EpXE_gUi565Eby.csv";1;"solo";TRUE;TRUE;30;157.346666666667;7;5;"30_5"
133.750566893424;1.89260770975056;"interlude";NA;"AQAE4RqTcCGa0GjX49EpXE_gUi565Eby.csv";0;"decoration";FALSE;FALSE;30;157.346666666667;7;6;"30_6"
135.643174603175;21.7034920634921;"solo";"p";"AQAE4RqTcCGa0GjX49EpXE_gUi565Eby.csv";1;"solo";TRUE;FALSE;30;157.346666666667;7;7;"30_7"
0;6.82532879818594;"intro";NA;"AQAE5kqYJUnEMUHSV4iYkgz6wp-Ew0zC.csv";0;"decoration";FALSE;FALSE;31;157.973333333334;17;1;"31_1"
6.82532879818594;34.241201814059;"theme";NA;"AQAE5kqYJUnEMUHSV4iYkgz6wp-Ew0zC.csv";0;"theme";FALSE;FALSE;31;157.973333333334;17;2;"31_2"
41.0665306122449;53.8963492063492;"solo";"p";"AQAE5kqYJUnEMUHSV4iYkgz6wp-Ew0zC.csv";1;"solo";TRUE;FALSE;31;157.973333333334;17;3;"31_3"
94.9628798185941;2.52507936507936;"fours";"p";"AQAE5kqYJUnEMUHSV4iYkgz6wp-Ew0zC.csv";1;"fours";TRUE;FALSE;31;157.973333333334;17;4;"31_4"
97.4879591836735;1.44315192743764;"fours";"dr";"AQAE5kqYJUnEMUHSV4iYkgz6wp-Ew0zC.csv";1;"fours";TRUE;FALSE;31;157.973333333334;17;5;"31_5"
98.9311111111111;1.87410430839003;"fours";"p";"AQAE5kqYJUnEMUHSV4iYkgz6wp-Ew0zC.csv";1;"fours";TRUE;FALSE;31;157.973333333334;17;6;"31_6"
100.805215419501;1.58024943310657;"fours";"dr";"AQAE5kqYJUnEMUHSV4iYkgz6wp-Ew0zC.csv";1;"fours";TRUE;FALSE;31;157.973333333334;17;7;"31_7"
102.385464852608;1.65936507936507;"fours";"p";"AQAE5kqYJUnEMUHSV4iYkgz6wp-Ew0zC.csv";1;"fours";TRUE;FALSE;31;157.973333333334;17;8;"31_8"
104.044829931973;1.42555555555556;"fours";"dr";"AQAE5kqYJUnEMUHSV4iYkgz6wp-Ew0zC.csv";1;"fours";TRUE;FALSE;31;157.973333333334;17;9;"31_9"
105.470385487528;1.91183673469388;"fours";"p";"AQAE5kqYJUnEMUHSV4iYkgz6wp-Ew0zC.csv";1;"fours";TRUE;FALSE;31;157.973333333334;17;10;"31_10"
107.382222222222;1.46541950113378;"fours";"dr";"AQAE5kqYJUnEMUHSV4iYkgz6wp-Ew0zC.csv";1;"fours";TRUE;FALSE;31;157.973333333334;17;11;"31_11"
108.847641723356;6.65848072562359;"theme";NA;"AQAE5kqYJUnEMUHSV4iYkgz6wp-Ew0zC.csv";0;"theme";FALSE;FALSE;31;157.973333333334;17;12;"31_12"
115.50612244898;1.98004535147392;"fours";"p";"AQAE5kqYJUnEMUHSV4iYkgz6wp-Ew0zC.csv";1;"fours";TRUE;FALSE;31;157.973333333334;17;13;"31_13"
117.486167800454;1.55809523809523;"fours";"dr";"AQAE5kqYJUnEMUHSV4iYkgz6wp-Ew0zC.csv";1;"fours";TRUE;FALSE;31;157.973333333334;17;14;"31_14"
119.044263038549;1.95063492063493;"fours";"p";"AQAE5kqYJUnEMUHSV4iYkgz6wp-Ew0zC.csv";1;"fours";TRUE;FALSE;31;157.973333333334;17;15;"31_15"
120.994897959184;1.53585034013605;"fours";"dr";"AQAE5kqYJUnEMUHSV4iYkgz6wp-Ew0zC.csv";1;"fours";TRUE;FALSE;31;157.973333333334;17;16;"31_16"
122.53074829932;35.4425850340136;"theme";NA;"AQAE5kqYJUnEMUHSV4iYkgz6wp-Ew0zC.csv";0;"theme";FALSE;FALSE;31;157.973333333334;17;17;"31_17"
0.0696598639455782;8.66104308390023;"intro";NA;"AQAE5MmSMFGWRDF69DuaKA_KHk3MHJeJ.csv";0;"decoration";FALSE;FALSE;32;156.734693877551;4;1;"32_1"
8.7307029478458;37.2448072562358;"theme";NA;"AQAE5MmSMFGWRDF69DuaKA_KHk3MHJeJ.csv";0;"theme";FALSE;FALSE;32;156.734693877551;4;2;"32_2"
45.9755102040816;34.2726530612245;"solo";"p";"AQAE5MmSMFGWRDF69DuaKA_KHk3MHJeJ.csv";1;"solo";TRUE;FALSE;32;156.734693877551;4;3;"32_3"
80.2481632653061;76.4865306122449;"theme";NA;"AQAE5MmSMFGWRDF69DuaKA_KHk3MHJeJ.csv";0;"theme";FALSE;FALSE;32;156.734693877551;4;4;"32_4"
0;5.57278911564626;"intro";NA;"AQAE60kiZYmUpEmCJsoV1MkPXVLw8MFz.csv";0;"decoration";FALSE;FALSE;33;158.6;7;1;"33_1"
5.57278911564626;17.5542857142857;"theme";NA;"AQAE60kiZYmUpEmCJsoV1MkPXVLw8MFz.csv";0;"theme";FALSE;FALSE;33;158.6;7;2;"33_2"
23.127074829932;25.9831292517007;"solo+theme";"kazoo";"AQAE60kiZYmUpEmCJsoV1MkPXVLw8MFz.csv";1;"solo";TRUE;FALSE;33;158.6;7;3;"33_3"
49.1102040816327;26.30820861678;"solo+theme";"tb";"AQAE60kiZYmUpEmCJsoV1MkPXVLw8MFz.csv";1;"solo";TRUE;TRUE;33;158.6;7;4;"33_4"
75.4184126984127;25.6116099773243;"solo+theme";"as";"AQAE60kiZYmUpEmCJsoV1MkPXVLw8MFz.csv";1;"solo";TRUE;TRUE;33;158.6;7;5;"33_5"
101.030022675737;26.749387755102;"solo+theme";"bjo";"AQAE60kiZYmUpEmCJsoV1MkPXVLw8MFz.csv";1;"solo";TRUE;FALSE;33;158.6;7;6;"33_6"
127.779410430839;30.820589569161;"solo+theme";"cl";"AQAE60kiZYmUpEmCJsoV1MkPXVLw8MFz.csv";1;"solo";TRUE;TRUE;33;158.6;7;7;"33_7"
0;68.5220861678005;"theme";NA;"AQAE6VEUKRmVTBHCSMqD0gKfBc1UlMl2.csv";0;"theme";FALSE;FALSE;34;158.306666666666;6;1;"34_1"
68.5220861678005;13.2556916099773;"solo";"tp";"AQAE6VEUKRmVTBHCSMqD0gKfBc1UlMl2.csv";1;"solo";TRUE;TRUE;34;158.306666666666;6;2;"34_2"
81.7777777777778;12.5881179138322;"solo";"cl";"AQAE6VEUKRmVTBHCSMqD0gKfBc1UlMl2.csv";1;"solo";TRUE;TRUE;34;158.306666666666;6;3;"34_3"
94.36589569161;11.6331972789116;"solo";"p";"AQAE6VEUKRmVTBHCSMqD0gKfBc1UlMl2.csv";1;"solo";TRUE;FALSE;34;158.306666666666;6;4;"34_4"
105.999092970522;34.4584126984127;"interlude";NA;"AQAE6VEUKRmVTBHCSMqD0gKfBc1UlMl2.csv";0;"decoration";FALSE;FALSE;34;158.306666666666;6;5;"34_5"
140.457505668934;17.8491609977324;"theme";NA;"AQAE6VEUKRmVTBHCSMqD0gKfBc1UlMl2.csv";0;"theme";FALSE;FALSE;34;158.306666666666;6;6;"34_6"
0;7.67843537414966;"intro";NA;"AQAE74mahVmCZ9FRyTr-BBez44PP41Hx.csv";0;"decoration";FALSE;FALSE;35;159.066666666667;6;1;"35_1"
7.67843537414966;30.8550340136054;"theme";NA;"AQAE74mahVmCZ9FRyTr-BBez44PP41Hx.csv";0;"theme";FALSE;FALSE;35;159.066666666667;6;2;"35_2"
38.5334693877551;29.9885487528345;"solo+theme";"g";"AQAE74mahVmCZ9FRyTr-BBez44PP41Hx.csv";1;"solo";TRUE;FALSE;35;159.066666666667;6;3;"35_3"
68.5220181405896;57.9395238095238;"solo";"g";"AQAE74mahVmCZ9FRyTr-BBez44PP41Hx.csv";1;"solo";TRUE;FALSE;35;159.066666666667;6;4;"35_4"
126.461541950113;15.5607029478458;"theme";NA;"AQAE74mahVmCZ9FRyTr-BBez44PP41Hx.csv";0;"theme";FALSE;FALSE;35;159.066666666667;6;5;"35_5"
142.022244897959;17.0444217687075;"outro";NA;"AQAE74mahVmCZ9FRyTr-BBez44PP41Hx.csv";0;"decoration";FALSE;FALSE;35;159.066666666667;6;6;"35_6"
0.278639455782313;8.49850340136054;"intro";NA;"AQAE7UmiZFKzFYzjYcpwHrlkdMsmIsx4.csv";0;"decoration";FALSE;FALSE;36;158.452970521542;7;1;"36_1"
8.77714285714286;48.99410430839;"theme";NA;"AQAE7UmiZFKzFYzjYcpwHrlkdMsmIsx4.csv";0;"theme";FALSE;FALSE;36;158.452970521542;7;2;"36_2"
57.7712471655329;33.0042630385487;"solo";"tp";"AQAE7UmiZFKzFYzjYcpwHrlkdMsmIsx4.csv";1;"solo";TRUE;TRUE;36;158.452970521542;7;3;"36_3"
90.7755102040816;17.1755102040816;"solo";"ts";"AQAE7UmiZFKzFYzjYcpwHrlkdMsmIsx4.csv";1;"solo";TRUE;TRUE;36;158.452970521542;7;4;"36_4"
107.951020408163;8.55510204081634;"solo";"cl";"AQAE7UmiZFKzFYzjYcpwHrlkdMsmIsx4.csv";1;"solo";TRUE;TRUE;36;158.452970521542;7;5;"36_5"
116.50612244898;6.00235827664399;"solo";"ts";"AQAE7UmiZFKzFYzjYcpwHrlkdMsmIsx4.csv";1;"solo";TRUE;TRUE;36;158.452970521542;7;6;"36_6"
122.508480725624;35.9444897959184;"theme";NA;"AQAE7UmiZFKzFYzjYcpwHrlkdMsmIsx4.csv";0;"theme";FALSE;FALSE;36;158.452970521542;7;7;"36_7"
0;8.77714285714286;"intro";NA;"AQAE80rEJJEUJgv26HiUjziuSMTDSEeY.csv";0;"decoration";FALSE;FALSE;37;159.586666666666;9;1;"37_1"
8.77714285714286;40.1008616780045;"theme";NA;"AQAE80rEJJEUJgv26HiUjziuSMTDSEeY.csv";0;"theme";FALSE;FALSE;37;159.586666666666;9;2;"37_2"
48.8780045351474;9.0790022675737;"interlude";NA;"AQAE80rEJJEUJgv26HiUjziuSMTDSEeY.csv";0;"decoration";FALSE;FALSE;37;159.586666666666;9;3;"37_3"
57.9570068027211;24.7292517006803;"theme+solo";NA;"AQAE80rEJJEUJgv26HiUjziuSMTDSEeY.csv";0;"theme";TRUE;FALSE;37;159.586666666666;9;4;"37_4"
82.6862585034014;12.4691156462585;"interlude";NA;"AQAE80rEJJEUJgv26HiUjziuSMTDSEeY.csv";0;"decoration";FALSE;FALSE;37;159.586666666666;9;5;"37_5"
95.1553741496599;15.9056689342404;"theme+solo";NA;"AQAE80rEJJEUJgv26HiUjziuSMTDSEeY.csv";0;"theme";TRUE;FALSE;37;159.586666666666;9;6;"37_6"
111.0610430839;15.9985487528345;"theme+solo";NA;"AQAE80rEJJEUJgv26HiUjziuSMTDSEeY.csv";0;"theme";TRUE;FALSE;37;159.586666666666;9;7;"37_7"
127.059591836735;16.2771882086168;"theme+solo";NA;"AQAE80rEJJEUJgv26HiUjziuSMTDSEeY.csv";0;"theme";TRUE;FALSE;37;159.586666666666;9;8;"37_8"
143.336780045351;16.2498866213152;"outro";NA;"AQAE80rEJJEUJgv26HiUjziuSMTDSEeY.csv";0;"decoration";FALSE;FALSE;37;159.586666666666;9;9;"37_9"
0;4.3653514739229;"intro";NA;"AQAE8cwkSZqkJNguHXeWwurgUAlCbkoh.csv";0;"decoration";FALSE;FALSE;38;159.24;6;1;"38_1"
4.3653514739229;31.3701587301587;"theme";NA;"AQAE8cwkSZqkJNguHXeWwurgUAlCbkoh.csv";0;"theme";FALSE;FALSE;38;159.24;6;2;"38_2"
35.7355102040816;14.65179138322;"interlude";NA;"AQAE8cwkSZqkJNguHXeWwurgUAlCbkoh.csv";0;"decoration";FALSE;FALSE;38;159.24;6;3;"38_3"
50.3873015873016;68.2898866213152;"theme+solo";NA;"AQAE8cwkSZqkJNguHXeWwurgUAlCbkoh.csv";0;"theme";TRUE;FALSE;38;159.24;6;4;"38_4"
118.677188208617;14.8143310657596;"interlude";NA;"AQAE8cwkSZqkJNguHXeWwurgUAlCbkoh.csv";0;"decoration";FALSE;FALSE;38;159.24;6;5;"38_5"
133.491519274376;25.7484807256236;"theme";NA;"AQAE8cwkSZqkJNguHXeWwurgUAlCbkoh.csv";0;"theme";FALSE;FALSE;38;159.24;6;6;"38_6"
0;57.0978684807256;"theme";NA;"AQAE8knGpNKWoEeTbG4EzlkH3UKvwY-g.csv";0;"theme";FALSE;FALSE;39;159.466666666667;5;1;"39_1"
57.0978684807256;48.0188662131519;"solo";"tp";"AQAE8knGpNKWoEeTbG4EzlkH3UKvwY-g.csv";1;"solo";TRUE;TRUE;39;159.466666666667;5;2;"39_2"
105.116734693878;24.9614512471655;"solo";"p";"AQAE8knGpNKWoEeTbG4EzlkH3UKvwY-g.csv";1;"solo";TRUE;FALSE;39;159.466666666667;5;3;"39_3"
130.078185941043;12.7477551020408;"solo";"ts";"AQAE8knGpNKWoEeTbG4EzlkH3UKvwY-g.csv";1;"solo";TRUE;TRUE;39;159.466666666667;5;4;"39_4"
142.825941043084;16.6407256235828;"theme";NA;"AQAE8knGpNKWoEeTbG4EzlkH3UKvwY-g.csv";0;"theme";FALSE;FALSE;39;159.466666666667;5;5;"39_5"
0;39.195283446712;"theme";NA;"AQAE9JKUSUu0Bc2Eh8PhEz1-BveRP0ie.csv";0;"theme";FALSE;FALSE;40;159.613333333333;5;1;"40_1"
39.195283446712;37.9414058956916;"solo+theme";"other";"AQAE9JKUSUu0Bc2Eh8PhEz1-BveRP0ie.csv";1;"solo";TRUE;FALSE;40;159.613333333333;5;2;"40_2"
77.1366893424036;39.7990022675737;"solo+theme";"ts";"AQAE9JKUSUu0Bc2Eh8PhEz1-BveRP0ie.csv";1;"solo";TRUE;TRUE;40;159.613333333333;5;3;"40_3"
116.935691609977;18.8778231292517;"solo+theme";"p";"AQAE9JKUSUu0Bc2Eh8PhEz1-BveRP0ie.csv";1;"solo";TRUE;FALSE;40;159.613333333333;5;4;"40_4"
135.813514739229;23.7998185941043;"theme+solo";NA;"AQAE9JKUSUu0Bc2Eh8PhEz1-BveRP0ie.csv";0;"theme";TRUE;FALSE;40;159.613333333333;5;5;"40_5"
0;67.3378684807256;"solo";"ts";"AQAEb1mS6BElPOiRL4uKH4erTHinLMjD.csv";1;"solo";TRUE;TRUE;41;143.146666666667;4;1;"41_1"
67.3378684807256;16.9970068027211;"solo";"tb";"AQAEb1mS6BElPOiRL4uKH4erTHinLMjD.csv";1;"solo";TRUE;TRUE;41;143.146666666667;4;2;"41_2"
84.3348752834467;16.7415873015873;"solo";"ts";"AQAEb1mS6BElPOiRL4uKH4erTHinLMjD.csv";1;"solo";TRUE;TRUE;41;143.146666666667;4;3;"41_3"
101.076462585034;42.0702040816327;"solo+theme";"ts,tp";"AQAEb1mS6BElPOiRL4uKH4erTHinLMjD.csv";2;"solo";TRUE;FALSE;41;143.146666666667;4;4;"41_4"
0;4.8065306122449;"intro";NA;"AQAEBkmeRkq04L6xy8UP28eDdy8eDrWP.csv";0;"decoration";FALSE;FALSE;42;130.173333333333;6;1;"42_1"
4.8065306122449;29.6054421768707;"solo";"p";"AQAEBkmeRkq04L6xy8UP28eDdy8eDrWP.csv";1;"solo";TRUE;FALSE;42;130.173333333333;6;2;"42_2"
34.4119727891156;45.9755102040816;"solo";"bs";"AQAEBkmeRkq04L6xy8UP28eDdy8eDrWP.csv";1;"solo";TRUE;TRUE;42;130.173333333333;6;3;"42_3"
80.3874829931973;14.8375510204082;"solo";"vib";"AQAEBkmeRkq04L6xy8UP28eDdy8eDrWP.csv";1;"solo";TRUE;TRUE;42;130.173333333333;6;4;"42_4"
95.2250340136054;15.3483900226757;"solo";"tp";"AQAEBkmeRkq04L6xy8UP28eDdy8eDrWP.csv";1;"solo";TRUE;TRUE;42;130.173333333333;6;5;"42_5"
110.573424036281;19.5999092970522;"theme";NA;"AQAEBkmeRkq04L6xy8UP28eDdy8eDrWP.csv";0;"theme";FALSE;FALSE;42;130.173333333333;6;6;"42_6"
0;6.4087074829932;"intro";NA;"AQAECYl0K0wU5NjB5OiNWjq2K9aRJw_E.csv";0;"decoration";FALSE;FALSE;43;130.586666666666;7;1;"43_1"
6.4087074829932;24.055873015873;"theme";NA;"AQAECYl0K0wU5NjB5OiNWjq2K9aRJw_E.csv";0;"theme";FALSE;FALSE;43;130.586666666666;7;2;"43_2"
30.4645804988662;22.6162358276644;"theme+solo";NA;"AQAECYl0K0wU5NjB5OiNWjq2K9aRJw_E.csv";0;"theme";TRUE;FALSE;43;130.586666666666;7;3;"43_3"
53.0808163265306;24.7989115646259;"interlude";NA;"AQAECYl0K0wU5NjB5OiNWjq2K9aRJw_E.csv";0;"decoration";FALSE;FALSE;43;130.586666666666;7;4;"43_4"
77.8797278911565;23.2840589569161;"theme+solo";NA;"AQAECYl0K0wU5NjB5OiNWjq2K9aRJw_E.csv";0;"theme";TRUE;FALSE;43;130.586666666666;7;5;"43_5"
101.163786848073;12.1960317460317;"theme";NA;"AQAECYl0K0wU5NjB5OiNWjq2K9aRJw_E.csv";0;"theme";FALSE;FALSE;43;130.586666666666;7;6;"43_6"
113.359818594104;17.2268480725624;"theme+solo";NA;"AQAECYl0K0wU5NjB5OiNWjq2K9aRJw_E.csv";0;"theme";TRUE;FALSE;43;130.586666666666;7;7;"43_7"
0;16.5326077097506;"theme";NA;"AQAEcZKiWZoYWMmF58FnHs6XCMcQWg-S.csv";0;"theme";FALSE;FALSE;44;143.453333333333;3;1;"44_1"
16.5326077097506;113.59201814059;"solo+theme";"p";"AQAEcZKiWZoYWMmF58FnHs6XCMcQWg-S.csv";1;"solo";TRUE;FALSE;44;143.453333333333;3;2;"44_2"
130.12462585034;13.3287074829932;"theme";NA;"AQAEcZKiWZoYWMmF58FnHs6XCMcQWg-S.csv";0;"theme";FALSE;FALSE;44;143.453333333333;3;3;"44_3"
0;6.57124716553288;"intro";NA;"AQAEdglJUUwU5HgS5EhuKcfDMBOaJUuJ.csv";0;"decoration";FALSE;FALSE;45;144;4;1;"45_1"
6.57124716553288;46.6953287981859;"solo";"p";"AQAEdglJUUwU5HgS5EhuKcfDMBOaJUuJ.csv";1;"solo";TRUE;FALSE;45;144;4;2;"45_2"
53.2665759637188;55.217052154195;"solo";"g";"AQAEdglJUUwU5HgS5EhuKcfDMBOaJUuJ.csv";1;"solo";TRUE;FALSE;45;144;4;3;"45_3"
108.483628117914;35.5163718820862;"solo";"cl";"AQAEdglJUUwU5HgS5EhuKcfDMBOaJUuJ.csv";1;"solo";TRUE;TRUE;45;144;4;4;"45_4"
0;9.36825396825397;"intro";NA;"AQAEdkqUKEkUcZLwHSee7qgewlVyvFeK.csv";0;"decoration";FALSE;FALSE;46;144.053333333334;5;1;"46_1"
9.36825396825397;44.9227210884354;"theme";NA;"AQAEdkqUKEkUcZLwHSee7qgewlVyvFeK.csv";0;"theme";FALSE;FALSE;46;144.053333333334;5;2;"46_2"
54.2909750566893;53.0608390022676;"solo";"ts";"AQAEdkqUKEkUcZLwHSee7qgewlVyvFeK.csv";1;"solo";TRUE;TRUE;46;144.053333333334;5;3;"46_3"
107.351814058957;18.9066893424036;"theme";NA;"AQAEdkqUKEkUcZLwHSee7qgewlVyvFeK.csv";0;"theme";FALSE;FALSE;46;144.053333333334;5;4;"46_4"
126.258503401361;17.7948299319728;"outro";NA;"AQAEdkqUKEkUcZLwHSee7qgewlVyvFeK.csv";0;"decoration";FALSE;FALSE;46;144.053333333334;5;5;"46_5"
0;7.08208616780045;"intro";NA;"AQAEf0mihWGUQTnOw2N45K3wZBcePHiW.csv";0;"decoration";FALSE;FALSE;47;145.146666666666;6;1;"47_1"
7.08208616780045;51.5715192743764;"solo";"as";"AQAEf0mihWGUQTnOw2N45K3wZBcePHiW.csv";1;"solo";TRUE;TRUE;47;145.146666666666;6;2;"47_2"
58.6536054421769;25.4490702947846;"solo";"tp";"AQAEf0mihWGUQTnOw2N45K3wZBcePHiW.csv";1;"solo";TRUE;TRUE;47;145.146666666666;6;3;"47_3"
84.1026757369614;25.2400907029479;"solo";"p";"AQAEf0mihWGUQTnOw2N45K3wZBcePHiW.csv";1;"solo";TRUE;FALSE;47;145.146666666666;6;4;"47_4"
109.342766439909;11.6564172335601;"solo";"dr";"AQAEf0mihWGUQTnOw2N45K3wZBcePHiW.csv";1;"solo";TRUE;FALSE;47;145.146666666666;6;5;"47_5"
120.999183673469;24.1474829931973;"theme";NA;"AQAEf0mihWGUQTnOw2N45K3wZBcePHiW.csv";0;"theme";FALSE;FALSE;47;145.146666666666;6;6;"47_6"
0;7.59292517006803;"intro";NA;"AQAEf1SiJ6GIH_5x6sO1eEgrCXpihJkl.csv";0;"decoration";FALSE;FALSE;48;145.226666666666;5;1;"48_1"
7.59292517006803;36.5714285714286;"theme";NA;"AQAEf1SiJ6GIH_5x6sO1eEgrCXpihJkl.csv";0;"theme";FALSE;FALSE;48;145.226666666666;5;2;"48_2"
44.1643537414966;45.2556916099773;"solo+theme";"voc";"AQAEf1SiJ6GIH_5x6sO1eEgrCXpihJkl.csv";1;"solo";TRUE;TRUE;48;145.226666666666;5;3;"48_3"
89.4200453514739;23.3592743764172;"theme+solo";NA;"AQAEf1SiJ6GIH_5x6sO1eEgrCXpihJkl.csv";0;"theme";TRUE;FALSE;48;145.226666666666;5;4;"48_4"
112.779319727891;32.4473469387755;"theme+solo";NA;"AQAEf1SiJ6GIH_5x6sO1eEgrCXpihJkl.csv";0;"theme";TRUE;FALSE;48;145.226666666666;5;5;"48_5"
0;6.15328798185941;"intro";NA;"AQAEgmQjrYnQ_CiT49aD0EyCZE_x472C.csv";0;"decoration";FALSE;FALSE;49;145.493333333334;6;1;"49_1"
6.15328798185941;12.004716553288;"theme";NA;"AQAEgmQjrYnQ_CiT49aD0EyCZE_x472C.csv";0;"theme";FALSE;FALSE;49;145.493333333334;6;2;"49_2"
18.1580045351474;56.6334693877551;"solo";"as";"AQAEgmQjrYnQ_CiT49aD0EyCZE_x472C.csv";1;"solo";TRUE;TRUE;49;145.493333333334;6;3;"49_3"
74.7914739229025;22.8716553287982;"solo";"tp";"AQAEgmQjrYnQ_CiT49aD0EyCZE_x472C.csv";1;"solo";TRUE;TRUE;49;145.493333333334;6;4;"49_4"
97.6631292517007;23.0806349206349;"solo";"p";"AQAEgmQjrYnQ_CiT49aD0EyCZE_x472C.csv";1;"solo";TRUE;FALSE;49;145.493333333334;6;5;"49_5"
120.743764172336;24.7495691609977;"theme";NA;"AQAEgmQjrYnQ_CiT49aD0EyCZE_x472C.csv";0;"theme";FALSE;FALSE;49;145.493333333334;6;6;"49_6"
0;145.586666666667;"solo";"vln,g";"AQAEgpK4T8MTn3A8PEcevUh44zSaZ9NQ.csv";2;"solo";TRUE;FALSE;50;145.586666666667;1;1;"50_1"
0;11.2797278911565;"intro";NA;"AQAEgXlCZ0ygY36P3JjE07CWJUdlKcPz.csv";0;"decoration";FALSE;FALSE;51;145.36;5;1;"51_1"
11.2797278911565;74.31;"theme";NA;"AQAEgXlCZ0ygY36P3JjE07CWJUdlKcPz.csv";0;"theme";FALSE;FALSE;51;145.36;5;2;"51_2"
85.5897278911565;37.2090022675737;"solo";"p";"AQAEgXlCZ0ygY36P3JjE07CWJUdlKcPz.csv";1;"solo";TRUE;FALSE;51;145.36;5;3;"51_3"
122.79873015873;11.5287074829932;"theme";NA;"AQAEgXlCZ0ygY36P3JjE07CWJUdlKcPz.csv";0;"theme";FALSE;FALSE;51;145.36;5;4;"51_4"
134.327437641723;11.0325623582766;"outro";NA;"AQAEgXlCZ0ygY36P3JjE07CWJUdlKcPz.csv";0;"decoration";FALSE;FALSE;51;145.36;5;5;"51_5"
0;8.28952380952381;"intro";NA;"AQAEhkmSR0moJEh25sEJXkTVTQETTYqE.csv";0;"decoration";FALSE;FALSE;52;146;5;1;"52_1"
8.28952380952381;65.9098412698413;"theme";NA;"AQAEhkmSR0moJEh25sEJXkTVTQETTYqE.csv";0;"theme";FALSE;FALSE;52;146;5;2;"52_2"
74.1993650793651;32.5892063492063;"theme+solo";NA;"AQAEhkmSR0moJEh25sEJXkTVTQETTYqE.csv";0;"theme";TRUE;FALSE;52;146;5;3;"52_3"
106.788571428571;32.8330158730159;"theme";NA;"AQAEhkmSR0moJEh25sEJXkTVTQETTYqE.csv";0;"theme";FALSE;FALSE;52;146;5;4;"52_4"
139.621587301587;6.3784126984127;"outro";NA;"AQAEhkmSR0moJEh25sEJXkTVTQETTYqE.csv";0;"decoration";FALSE;FALSE;52;146;5;5;"52_5"
0;51.6984353741497;"theme";NA;"AQAEK14SaRFx2MYDOx2NR8Ff-DweCqeO.csv";0;"theme";FALSE;FALSE;53;134.733333333333;5;1;"53_1"
51.6984353741497;16.2490022675737;"interlude";NA;"AQAEK14SaRFx2MYDOx2NR8Ff-DweCqeO.csv";0;"decoration";FALSE;FALSE;53;134.733333333333;5;2;"53_2"
